time,seconds_elapsed,z,y,x
1782952289003045600,3.192045654296875,0.009807644411921501,-0.203159362077713,-0.16793541610240936
1782952289012972500,3.20197265625,0.030996818095445633,-0.1714959740638733,-0.09250244498252869
1782952289022899700,3.211899658203125,0.056463077664375305,-0.08179257065057755,0.024951444938778877
1782952289032826600,3.22182666015625,0.08578554540872574,0.04708046093583107,0.15290726721286774
1782952289042754600,3.231754638671875,0.1069401428103447,0.18327388167381287,0.24411346018314362
1782952289052681700,3.241681640625,0.11636213958263397,0.2827474772930145,0.27316907048225403
1782952289062608600,3.251608642578125,0.11952605843544006,0.3132340610027313,0.2460738718509674
1782952289072536800,3.261536865234375,0.12089066207408905,0.2547835409641266,0.18587924540042877
1782952289082463700,3.271463623046875,0.12487058341503143,0.14764326810836792,0.12085703760385513
1782952289092390700,3.281390625,0.13352292776107788,0.03847097232937813,0.07257658988237381
1782952289102317600,3.291317626953125,0.15196406841278076,-0.01459247712045908,0.05123848840594292
1782952289112245500,3.30124560546875,0.18262024223804474,-0.0023073155898600817,0.054232679307460785
1782952289122172700,3.311172607421875,0.21948404610157013,0.06261206418275833,0.06847355514764786
1782952289132099600,3.321099609375,0.24757720530033112,0.1435426026582718,0.0850842222571373
1782952289142026800,3.33102685546875,0.2774844169616699,0.20768718421459198,0.09337524324655533
1782952289151954700,3.34095458984375,0.30830731987953186,0.24631845951080322,0.10092770308256149
1782952289161881600,3.350881591796875,0.3429536521434784,0.26154640316963196,0.11156833171844482
1782952289171808800,3.360808837890625,0.39063942432403564,0.24000994861125946,0.11608558893203735
1782952289181736700,3.37073681640625,0.440651535987854,0.21173600852489471,0.1295468658208847
1782952289191663600,3.38066357421875,0.4729064106941223,0.18180687725543976,0.13406066596508026
1782952289201590800,3.3905908203125,0.5031063556671143,0.13999097049236298,0.13883699476718903
1782952289211517700,3.400517578125,0.5487737059593201,0.11552023142576218,0.15739470720291138
1782952289221445600,3.410445556640625,0.5864019393920898,0.10417377948760986,0.18011882901191711
1782952289231372500,3.42037255859375,0.6119213700294495,0.10415539890527725,0.2081241011619568
1782952289241299700,3.4302998046875,0.6269382834434509,0.10147339105606079,0.22437134385108948
1782952289251226600,3.4402265625,0.6399805545806885,0.09622696787118912,0.2370045781135559
1782952289261154600,3.450154541015625,0.638651967048645,0.0862683653831482,0.23488540947437286
1782952289271081700,3.460081787109375,0.6365099549293518,0.06335612386465073,0.21385815739631653
1782952289281008600,3.470008544921875,0.6286925077438354,0.03039376251399517,0.17715463042259216
1782952289290935800,3.479935791015625,0.6109539866447449,-0.021198859438300133,0.13476057350635529
1782952289300863700,3.48986376953125,0.5816242098808289,-0.08474807441234589,0.09971553832292557
1782952289310790700,3.499790771484375,0.552104651927948,-0.15048128366470337,0.08174239099025726
1782952289320717600,3.509717529296875,0.5206501483917236,-0.208857461810112,0.07715742290019989
1782952289330645500,3.5196455078125,0.49139106273651123,-0.25111836194992065,0.07618830353021622
1782952289340572700,3.52957275390625,0.47437718510627747,-0.27108314633369446,0.08299847692251205
1782952289350499600,3.53949951171875,0.4871465265750885,-0.25086256861686707,0.10109465569257736
1782952289360426800,3.5494267578125,0.5168299674987793,-0.18835346400737762,0.12560522556304932
1782952289370354700,3.559354736328125,0.5399467349052429,-0.11243738234043121,0.15673278272151947
1782952289380281600,3.569281494140625,0.5460176467895508,-0.042513202875852585,0.1789618581533432
1782952289390208800,3.579208740234375,0.5284066796302795,-0.001982820453122258,0.18585731089115143
1782952289400135700,3.5891357421875,0.4933611750602722,0.02326374500989914,0.19764748215675354
1782952289410063600,3.599063720703125,0.44623440504074097,0.013878765515983105,0.17518238723278046
1782952289419990800,3.60899072265625,0.4066936671733856,-0.010626176372170448,0.13915416598320007
1782952289429917700,3.618917724609375,0.36926212906837463,-0.04721055179834366,0.11008282005786896
1782952289439844600,3.6288447265625,0.3300834596157074,-0.09291989356279373,0.07849586755037308
1782952289449772500,3.6387724609375,0.2869362533092499,-0.12575480341911316,0.05575539544224739
1782952289459699700,3.64869970703125,0.24803659319877625,-0.1382783055305481,0.036112889647483826
1782952289469626600,3.658626708984375,0.21633724868297577,-0.12961557507514954,0.01790618896484375
1782952289479554600,3.668554443359375,0.2036362737417221,-0.11618395894765854,0.021135076880455017
1782952289489481700,3.678481689453125,0.2251594066619873,-0.08373946696519852,0.056270428001880646
1782952289499408600,3.68840869140625,0.25676754117012024,-0.0346636027097702,0.12254215031862259
1782952289509335800,3.698335693359375,0.27895087003707886,0.024967504665255547,0.19902841746807098
1782952289519263700,3.708263671875,0.26457205414772034,0.046729594469070435,0.2424319088459015
1782952289529190700,3.718190673828125,0.21441516280174255,0.029870448634028435,0.2356102168560028
1782952289539117600,3.72811767578125,0.14466160535812378,-0.021353743970394135,0.169818714261055
1782952289549044700,3.738044677734375,0.06189960986375809,-0.08561262488365173,0.05770044028759003
1782952289558972700,3.74797265625,-0.016814248636364937,-0.13787683844566345,-0.06641381233930588
1782952289568899600,3.757899658203125,-0.0952286347746849,-0.15797969698905945,-0.16366685926914215
1782952289578826800,3.76782666015625,-0.16102100908756256,-0.1349572241306305,-0.20428302884101868
1782952289588753700,3.777753662109375,-0.204812690615654,-0.05646668002009392,-0.15890516340732574
1782952289598681600,3.787681640625,-0.22097869217395782,0.08617936819791794,-0.054819848388433456
1782952289608608800,3.79760888671875,-0.21605610847473145,0.24399323761463165,0.06498298794031143
1782952289618535700,3.80753564453125,-0.193929985165596,0.3583165109157562,0.14274285733699799
1782952289628463900,3.8174638671875,-0.17794249951839447,0.39169126749038696,0.15824618935585022
1782952289638390800,3.827390869140625,-0.16961108148097992,0.36550211906433105,0.13014577329158783
1782952289648317700,3.837317626953125,-0.1694829761981964,0.26087290048599243,0.07321671396493912
1782952289658244600,3.84724462890625,-0.16606414318084717,0.11540073156356812,0.009642365388572216
1782952289668172500,3.857172607421875,-0.17343151569366455,-0.05126069113612175,-0.04765501245856285
1782952289678099700,3.867099609375,-0.18653786182403564,-0.2234644740819931,-0.09354590624570847
1782952289688026600,3.877026611328125,-0.20664046704769135,-0.33479979634284973,-0.13684332370758057
1782952289697953800,3.886953857421875,-0.23544402420520782,-0.36053532361984253,-0.14622478187084198
1782952289707881700,3.8968818359375,-0.2631358206272125,-0.3153747618198395,-0.13597054779529572
1782952289717808600,3.90680859375,-0.2782595157623291,-0.23368369042873383,-0.10459289699792862
1782952289727735300,3.9167353515625,-0.3050343990325928,-0.14137667417526245,-0.06786071509122849
1782952289737663200,3.926663330078125,-0.33321571350097656,-0.07745853811502457,-0.04813368245959282
1782952289747590400,3.93659033203125,-0.37194791436195374,-0.04384278506040573,-0.04677120968699455
1782952289757517300,3.946517333984375,-0.41094762086868286,-0.03766070678830147,-0.06316136568784714
1782952289767444200,3.9564443359375,-0.45689913630485535,-0.0456661693751812,-0.08865047991275787
1782952289777372400,3.966372314453125,-0.49523088335990906,-0.06276609748601913,-0.10607454925775528
1782952289787299000,3.976299072265625,-0.524324893951416,-0.07357959449291229,-0.11295642703771591
1782952289797226200,3.986226318359375,-0.5483218431472778,-0.0806022435426712,-0.10233942419290543
1782952289807153200,3.996153076171875,-0.5578733086585999,-0.08037853240966797,-0.09605463594198227
1782952289817081000,4.0060810546875,-0.5496381521224976,-0.08068622648715973,-0.10004444420337677
1782952289827008300,4.01600830078125,-0.5326618552207947,-0.07494897395372391,-0.12284296751022339
1782952289836935200,4.02593505859375,-0.5181978940963745,-0.06969720125198364,-0.14743857085704803
1782952289846862300,4.0358623046875,-0.5096883177757263,-0.07511832565069199,-0.1743772327899933
1782952289856790300,4.045790283203125,-0.48995986580848694,-0.09655437618494034,-0.18866322934627533
1782952289866717400,4.055717529296875,-0.4667094051837921,-0.12054014205932617,-0.19854170083999634
1782952289876644000,4.06564404296875,-0.44289955496788025,-0.1466069519519806,-0.20043955743312836
1782952289886571300,4.0755712890625,-0.4343358874320984,-0.1632929891347885,-0.2082575410604477
1782952289896499200,4.085499267578125,-0.43098634481430054,-0.18095557391643524,-0.22128619253635406
1782952289906426000,4.095426025390625,-0.42492684721946716,-0.17987751960754395,-0.23358972370624542
1782952289916353300,4.105353271484375,-0.41191017627716064,-0.17723529040813446,-0.2558388113975525
1782952289926281200,4.11528125,-0.3788110911846161,-0.1675989180803299,-0.28247973322868347
1782952289936208100,4.1252080078125,-0.32369500398635864,-0.1618344485759735,-0.2962665855884552
1782952289946135300,4.13513525390625,-0.25071561336517334,-0.15266305208206177,-0.28784888982772827
1782952289956062200,4.145062255859375,-0.18609559535980225,-0.1487470120191574,-0.255844384431839
1782952289965990400,4.154990478515625,-0.14693540334701538,-0.15140777826309204,-0.2133834958076477
1782952289975917300,4.164917236328125,-0.12563185393810272,-0.14795039594173431,-0.1708672195672989
1782952289985844200,4.17484423828125,-0.13228042423725128,-0.12846429646015167,-0.14826124906539917
1782952289995771100,4.184771240234375,-0.1546669602394104,-0.09101107716560364,-0.15658581256866455
1782952290005699000,4.194698974609375,-0.1872914880514145,-0.038928430527448654,-0.17552728950977325
1782952290015626200,4.204626220703125,-0.22473716735839844,0.0027655959129333496,-0.1986011415719986
1782952290025553200,4.21455322265625,-0.24350154399871826,0.04477456584572792,-0.19194191694259644
1782952290035481000,4.224481201171875,-0.24936476349830627,0.08994709700345993,-0.17168590426445007
1782952290045408300,4.234408203125,-0.23761169612407684,0.10970722138881683,-0.1560949683189392
1782952290055335200,4.244335205078125,-0.2038254588842392,0.11491332948207855,-0.1345514953136444
1782952290065262300,4.254262451171875,-0.14913052320480347,0.11208584904670715,-0.11357670277357101
1782952290075190300,4.264190185546875,-0.09178808331489563,0.10220421105623245,-0.09002833813428879
1782952290085117400,4.274117431640625,-0.04666375368833542,0.09794341772794724,-0.06394373625516891
1782952290095044000,4.284044189453125,-0.019318148493766785,0.1064106747508049,-0.040650393813848495
1782952290104971300,4.29397119140625,-0.009520644322037697,0.1255502849817276,-0.04084160923957825
1782952290114899200,4.303899169921875,-0.01577303744852543,0.13483361899852753,-0.07423871755599976
1782952290124826000,4.313826171875,-0.021394969895482063,0.1315387487411499,-0.12647129595279694
1782952290134753300,4.323753173828125,-0.017145898193120956,0.11899592727422714,-0.18568062782287598
1782952290144680200,4.33368017578125,0.0023377884645015,0.09455583244562149,-0.23033732175827026
1782952290154608000,4.343608154296875,0.038419581949710846,0.056451037526130676,-0.24739395081996918
1782952290164535300,4.353535400390625,0.08516231924295425,0.03541765734553337,-0.21376408636569977
1782952290174462200,4.363462158203125,0.12249189615249634,0.039515357464551926,-0.13845472037792206
1782952290184389400,4.373389404296875,0.16596080362796783,0.08954629302024841,-0.03173120692372322
1782952290194317300,4.3833173828125,0.21418581902980804,0.17303863167762756,0.09345404803752899
1782952290204244200,4.393244140625,0.2602590322494507,0.2744661867618561,0.2108941227197647
1782952290214171100,4.403171142578125,0.3011016249656677,0.3489086627960205,0.27919819951057434
1782952290224099000,4.41309912109375,0.32847175002098083,0.37105071544647217,0.27794572710990906
1782952290234026200,4.423026123046875,0.3423559367656708,0.3171539604663849,0.23139986395835876
1782952290243953200,4.432953125,0.3370210826396942,0.20471236109733582,0.16628344357013702
1782952290253880300,4.44288037109375,0.31793537735939026,0.08986105769872665,0.10741812735795975
1782952290263808300,4.452808349609375,0.29571449756622314,0.01377507857978344,0.08249706029891968
1782952290273735200,4.462735107421875,0.2782127857208252,0.00506656663492322,0.07804402709007263
1782952290283662300,4.472662353515625,0.2579543888568878,0.05356006696820259,0.08082037419080734
1782952290293589200,4.48258935546875,0.2427590936422348,0.12796194851398468,0.07958066463470459
1782952290303517400,4.492517333984375,0.232418030500412,0.19663849472999573,0.0736604630947113
1782952290313444000,4.502444091796875,0.22231906652450562,0.25251758098602295,0.054219719022512436
1782952290323371300,4.512371337890625,0.21193140745162964,0.29815351963043213,0.02885630540549755
1782952290333298200,4.522298095703125,0.2035316675901413,0.3080669343471527,0.02452876977622509
1782952290343226000,4.53222607421875,0.19195331633090973,0.3040114641189575,0.04691609740257263
1782952290353153300,4.5421533203125,0.18760880827903748,0.2771281599998474,0.08352278172969818
1782952290363080200,4.552080078125,0.18250352144241333,0.23421184718608856,0.11050114035606384
1782952290373008100,4.562008056640625,0.18943244218826294,0.16763357818126678,0.12759031355381012
1782952290382935300,4.571935302734375,0.21833465993404388,0.10000313073396683,0.14579515159130096
1782952290392862200,4.5818623046875,0.2615058422088623,0.04271320998668671,0.15353016555309296
1782952290402789400,4.591789306640625,0.3045414686203003,-0.005671631079167128,0.15139031410217285
1782952290412717300,4.60171728515625,0.3350478708744049,-0.04356486350297928,0.13800805807113647
1782952290422644200,4.611644287109375,0.34616684913635254,-0.09987367689609528,0.1291770190000534
1782952290432571100,4.621571044921875,0.3352067172527313,-0.13951876759529114,0.09083452075719833
1782952290442498300,4.631498291015625,0.32363903522491455,-0.15174639225006104,0.05103571340441704
1782952290452426200,4.64142626953125,0.29957568645477295,-0.1580989956855774,0.026620786637067795
1782952290462353200,4.651353271484375,0.2669256031513214,-0.16948960721492767,0.0079411081969738
1782952290472280300,4.6612802734375,0.23558391630649567,-0.15899503231048584,0.0052539086900651455
1782952290482207200,4.671207275390625,0.19476990401744843,-0.10440262407064438,0.015135034918785095
1782952290492135200,4.68113525390625,0.13731229305267334,-0.052769482135772705,0.008397304452955723
1782952290502062300,4.691062255859375,0.08206741511821747,0.03091023489832878,0.0003737326478585601
1782952290511989200,4.7009892578125,0.032334212213754654,0.09525340795516968,-0.01567760482430458
1782952290521917400,4.71091748046875,0.007021668367087841,0.1307956874370575,-0.023593053221702576
1782952290531844000,4.720843994140625,0.03480980172753334,0.1640504002571106,0.001177009311504662
1782952290541771300,4.730771240234375,0.0808798223733902,0.1901315301656723,0.045261114835739136
1782952290551698200,4.7406982421875,0.14679363369941711,0.18534067273139954,0.09664690494537354
1782952290561626000,4.750626220703125,0.19507993757724762,0.15457317233085632,0.15088725090026855
1782952290571553300,4.76055322265625,0.23216916620731354,0.11108289659023285,0.19920185208320618
1782952290581480200,4.770480224609375,0.2505444586277008,0.06351138651371002,0.22577327489852905
1782952290591407400,4.780407470703125,0.2566789984703064,0.002196212764829397,0.22366954386234283
1782952290601335300,4.790335205078125,0.24553658068180084,-0.06601373106241226,0.1965194195508957
1782952290611262200,4.80026220703125,0.22933200001716614,-0.13032163679599762,0.1475232094526291
1782952290621189400,4.810189453125,0.20166894793510437,-0.18822675943374634,0.0985649824142456
1782952290631116000,4.820115966796875,0.1779595911502838,-0.23564796149730682,0.037790216505527496
1782952290641044200,4.830044189453125,0.15498876571655273,-0.283403217792511,-0.032742273062467575
1782952290650971100,4.83997119140625,0.12821711599826813,-0.33396291732788086,-0.09150628745555878
1782952290660898300,4.849898193359375,0.09368150681257248,-0.3563593029975891,-0.1079971119761467
1782952290670825200,4.8598251953125,0.03723074495792389,-0.3256370723247528,-0.08611884713172913
1782952290680753200,4.869753173828125,-0.029758406803011894,-0.2303593009710312,-0.04059157893061638
1782952290690680300,4.879680419921875,-0.1005052849650383,-0.07523787766695023,0.015211636200547218
1782952290700607200,4.889607177734375,-0.16260646283626556,0.1009581908583641,0.05313611775636673
1782952290710535200,4.89953515625,-0.19746866822242737,0.2467500865459442,0.08516954630613327
1782952290720462300,4.90946240234375,-0.21170219779014587,0.3308316767215729,0.09633192420005798
1782952290730389200,4.91938916015625,-0.2127067744731903,0.33410295844078064,0.08866643905639648
1782952290740316400,4.92931640625,-0.19210189580917358,0.26228973269462585,0.0646125003695488
1782952290750244400,4.939244384765625,-0.15419909358024597,0.11631012707948685,0.036135394126176834
1782952290760171300,4.949171142578125,-0.1108766496181488,-0.044166628271341324,0.020904505625367165
1782952290770098200,4.95909814453125,-0.08388324826955795,-0.19485513865947723,0.006513684056699276
1782952290780025300,4.969025390625,-0.0811292752623558,-0.2946810722351074,-0.013866156339645386
1782952290789953300,4.978953369140625,-0.1090334802865982,-0.3365094065666199,-0.05189027264714241
1782952290799880200,4.988880126953125,-0.16959482431411743,-0.31349700689315796,-0.07974293828010559
1782952290809807400,4.998807373046875,-0.22906218469142914,-0.259163498878479,-0.10404019057750702
1782952290819734300,5.008734375,-0.28486713767051697,-0.18796469271183014,-0.1095537319779396
1782952290829662200,5.018662109375,-0.33770760893821716,-0.11096508055925369,-0.11876893788576126
1782952290839589400,5.02858935546875,-0.39040011167526245,-0.04730673506855965,-0.11976949125528336
1782952290849516300,5.038516357421875,-0.4306708872318268,-0.01950322464108467,-0.11520346254110336
1782952290859443200,5.048443115234375,-0.4587760269641876,-0.012206695973873138,-0.09576984494924545
1782952290869371100,5.05837109375,-0.46473032236099243,-0.030791033059358597,-0.05293050408363342
1782952290879298300,5.06829833984375,-0.4524659514427185,-0.05226942524313927,-0.0017022017855197191
1782952290889225200,5.07822509765625,-0.4352428913116455,-0.06814207136631012,0.028322512283921242
1782952290899153200,5.088153076171875,-0.42216888070106506,-0.08708593249320984,0.03233163803815842
1782952290909080300,5.098080322265625,-0.4099741280078888,-0.1046716496348381,0.021562373265624046
1782952290919007200,5.10800732421875,-0.4043886959552765,-0.11476156860589981,0.003462466411292553
1782952290928934400,5.117934326171875,-0.4060332775115967,-0.12519881129264832,-0.024958722293376923
1782952290938862300,5.1278623046875,-0.4156190752983093,-0.12322566658258438,-0.05549293011426926
1782952290948789200,5.137789306640625,-0.42970430850982666,-0.12750005722045898,-0.09030605852603912
1782952290958716400,5.14771630859375,-0.44646331667900085,-0.11548654735088348,-0.1243942528963089
1782952290968643000,5.15764306640625,-0.4582325220108032,-0.10049396753311157,-0.15648822486400604
1782952290978571300,5.1675712890625,-0.47685548663139343,-0.08220977336168289,-0.1830841451883316
1782952290988498200,5.177498291015625,-0.4899333715438843,-0.07615170627832413,-0.20118844509124756
1782952290998425300,5.18742529296875,-0.4959305226802826,-0.06795769184827805,-0.1985796093940735
1782952291008352300,5.197352294921875,-0.48479631543159485,-0.056581951677799225,-0.18220216035842896
1782952291018280200,5.2072802734375,-0.4689270853996277,-0.03874729573726654,-0.1724800318479538
1782952291028207400,5.217207275390625,-0.44005289673805237,-0.016990242525935173,-0.1635507196187973
1782952291038134300,5.22713427734375,-0.41377389430999756,0.010450170375406742,-0.17161130905151367
1782952291048062200,5.237062255859375,-0.38857612013816833,0.03404498100280762,-0.1886504888534546
1782952291057989400,5.2469892578125,-0.36892253160476685,0.0458047017455101,-0.21232891082763672
1782952291067916300,5.256916259765625,-0.36003831028938293,0.02864404395222664,-0.23101039230823517
1782952291077843200,5.26684326171875,-0.35159021615982056,0.007901214063167572,-0.23751915991306305
1782952291087771100,5.276771240234375,-0.3517436683177948,-0.02339973859488964,-0.23635125160217285
1782952291097698300,5.2866982421875,-0.3512621521949768,-0.05986533686518669,-0.24046318233013153
1782952291107625200,5.296625244140625,-0.34249669313430786,-0.08624250441789627,-0.24216903746128082
1782952291117552400,5.306552490234375,-0.335267037153244,-0.07857073843479156,-0.2398449033498764
1782952291127479300,5.316479248046875,-0.3235885202884674,-0.04118794575333595,-0.23282639682292938
1782952291137406500,5.326406494140625,-0.3065869212150574,0.006074106320738792,-0.21536672115325928
1782952291147333400,5.33633349609375,-0.29054516553878784,0.05674043297767639,-0.20313236117362976
1782952291157261300,5.34626123046875,-0.27824482321739197,0.09635309129953384,-0.19175027310848236
1782952291167188200,5.356188232421875,-0.2603205740451813,0.13219770789146423,-0.17272868752479553
1782952291177115100,5.366115234375,-0.23448362946510315,0.14809730648994446,-0.13898642361164093
1782952291187042300,5.376042236328125,-0.19616203010082245,0.15664902329444885,-0.10577690601348877
1782952291196970200,5.38597021484375,-0.15183530747890472,0.14774580299854279,-0.08226438611745834
1782952291206897200,5.395897216796875,-0.09715458005666733,0.11937855929136276,-0.059254080057144165
1782952291216824300,5.40582421875,-0.03261606767773628,0.09134293347597122,-0.028250621631741524
1782952291226751200,5.415751220703125,0.03218769654631615,0.0681832805275917,-0.004366723354905844
1782952291236679400,5.425679443359375,0.0840572863817215,0.062100622802972794,0.0030650938861072063
1782952291246606300,5.4356064453125,0.1206088587641716,0.07226495444774628,-0.017981035634875298
1782952291256533500,5.445533447265625,0.13834844529628754,0.08020170778036118,-0.06304731220006943
1782952291266460200,5.455460205078125,0.14200417697429657,0.07797397673130035,-0.11920393258333206
1782952291276388000,5.46538818359375,0.13995273411273956,0.06705021858215332,-0.17069615423679352
1782952291286315300,5.475315185546875,0.15117786824703217,0.05532880499958992,-0.2153896540403366
1782952291296242200,5.4852421875,0.17963720858097076,0.03293241932988167,-0.23709015548229218
1782952291306169300,5.49516943359375,0.2200619876384735,0.004958643112331629,-0.2227446585893631
1782952291316097300,5.50509716796875,0.26353704929351807,-0.024383798241615295,-0.14596332609653473
1782952291326024200,5.515024169921875,0.30418217182159424,-0.013345018029212952,-0.022298285737633705
1782952291335951400,5.524951416015625,0.33241352438926697,0.05309685692191124,0.11972356587648392
1782952291345879300,5.53487939453125,0.35952046513557434,0.15794508159160614,0.23362672328948975
1782952291355806500,5.544806396484375,0.3866173326969147,0.2590211033821106,0.2845700681209564
1782952291365733400,5.5547333984375,0.39624735713005066,0.3073384463787079,0.28099381923675537
1782952291375660300,5.564660400390625,0.40181204676628113,0.30083686113357544,0.24706514179706573
1782952291385588200,5.574588134765625,0.38982120156288147,0.23641569912433624,0.20073609054088593
1782952291395515100,5.58451513671875,0.3693990111351013,0.14167694747447968,0.15262076258659363
1782952291405442300,5.5944423828125,0.3516780734062195,0.05836554244160652,0.11169835925102234
1782952291415369200,5.604369140625,0.3489390015602112,0.021979039534926414,0.0919257253408432
1782952291425297200,5.614297119140625,0.35351938009262085,0.014775587245821953,0.07826070487499237
1782952291435224300,5.624224365234375,0.3758252263069153,0.026351017877459526,0.0922529548406601
1782952291445151200,5.634151123046875,0.42029711604118347,0.06206802278757095,0.1354043185710907
1782952291455078400,5.644078369140625,0.4804012179374695,0.11028002947568893,0.19281941652297974
1782952291465006300,5.65400634765625,0.537523627281189,0.15810440480709076,0.2449263483285904
1782952291474933500,5.66393359375,0.5908936858177185,0.1816193163394928,0.28112271428108215
1782952291484860200,5.673860107421875,0.6181595325469971,0.1943632960319519,0.29356610774993896
1782952291494787300,5.683787353515625,0.6231532096862793,0.20522713661193848,0.2950343191623688
1782952291504715300,5.69371533203125,0.6132468581199646,0.18880464136600494,0.3007810115814209
1782952291514642200,5.70364208984375,0.5960857272148132,0.1604558378458023,0.30189448595046997
1782952291524569300,5.7135693359375,0.5794271230697632,0.13029514253139496,0.29774096608161926
1782952291534497300,5.723497314453125,0.5684785842895508,0.09362421929836273,0.2722209692001343
1782952291544425200,5.73342529296875,0.5664721727371216,0.060802754014730453,0.23459096252918243
1782952291554352400,5.743352294921875,0.5598790049552917,0.00786230992525816,0.18947169184684753
1782952291564279300,5.753279296875,0.5494928359985352,-0.061072882264852524,0.133877694606781
1782952291574206500,5.76320654296875,0.5365660786628723,-0.1109088882803917,0.08964604884386063
1782952291584134400,5.773134521484375,0.5229570269584656,-0.1579882651567459,0.09162714332342148
1782952291594061300,5.783061279296875,0.4984716475009918,-0.193902850151062,0.0649728998541832
1782952291603988200,5.79298828125,0.48602908849716187,-0.19376184046268463,0.04137149825692177
1782952291613916400,5.80291650390625,0.471786767244339,-0.1927834004163742,0.02097354829311371
1782952291623843000,5.812843017578125,0.44396406412124634,-0.18555551767349243,0.008003126829862595
1782952291633770200,5.822770263671875,0.4076089859008789,-0.15650175511837006,-0.008441093377768993
1782952291643697200,5.832697265625,0.3620179295539856,-0.10492052137851715,-0.02245934307575226
1782952291653625300,5.842625244140625,0.30835843086242676,-0.04498128592967987,-0.03352584317326546
1782952291663552300,5.85255224609375,0.263380229473114,0.028567854315042496,-0.02632971666753292
1782952291673479400,5.8624794921875,0.22951732575893402,0.09168557077646255,-0.010764339938759804
1782952291683406300,5.87240625,0.21718880534172058,0.12826012074947357,-0.0029697646386921406
1782952291693334300,5.882334228515625,0.2188149243593216,0.13771194219589233,-0.010441528633236885
1782952291703261400,5.892261474609375,0.23383067548274994,0.11598069965839386,-0.022458011284470558
1782952291713188000,5.90218798828125,0.25468242168426514,0.07412832230329514,-0.031047770753502846
1782952291723115800,5.91211572265625,0.2707454264163971,0.02095998078584671,-0.028260940685868263
1782952291733043700,5.922043701171875,0.277587354183197,-0.024966765195131302,-0.02073085308074951
1782952291742970600,5.931970703125,0.28686028718948364,-0.07975047081708908,-0.008618524298071861
1782952291752897800,5.941897705078125,0.2811230421066284,-0.11719318479299545,0.021622467786073685
1782952291762825700,5.95182568359375,0.2821420431137085,-0.1484667807817459,0.0642068162560463
1782952291772752600,5.961752685546875,0.26883769035339355,-0.14753973484039307,0.09142006188631058
1782952291782679800,5.9716796875,0.24015682935714722,-0.14902961254119873,0.10213018953800201
1782952291792606700,5.981606689453125,0.20714987814426422,-0.16354890167713165,0.10520640760660172
1782952291802535000,5.991534912109375,0.16862890124320984,-0.17288073897361755,0.10959246009588242
1782952291812461800,6.0014619140625,0.12420763075351715,-0.17594683170318604,0.11408814787864685
1782952291822388700,6.011388671875,0.07824018597602844,-0.19895318150520325,0.101224385201931
1782952291832315600,6.021315673828125,0.021871721372008324,-0.23120486736297607,0.0712699443101883
1782952291842243600,6.03124365234375,-0.05144186317920685,-0.2786411941051483,0.010194577276706696
1782952291852170800,6.041170654296875,-0.11845684796571732,-0.3180354833602905,-0.07382681965827942
1782952291862097700,6.05109765625,-0.19675026834011078,-0.3299373984336853,-0.15706190466880798
1782952291872024800,6.06102490234375,-0.26866257190704346,-0.2864125669002533,-0.20722413063049316
1782952291881952800,6.070952880859375,-0.33520185947418213,-0.19115778803825378,-0.20564691722393036
1782952291891879700,6.080879638671875,-0.3691939115524292,-0.046263180673122406,-0.14260722696781158
1782952291901806800,6.090806884765625,-0.37386274337768555,0.10007923096418381,-0.053946297615766525
1782952291911733500,6.1007333984375,-0.35768750309944153,0.2017696499824524,0.026033220812678337
1782952291921662000,6.110661865234375,-0.335308313369751,0.21634477376937866,0.06552593410015106
1782952291931588600,6.120588623046875,-0.3008568584918976,0.14123085141181946,0.05972344055771828
1782952291941515800,6.130515869140625,-0.28687724471092224,-0.007772134616971016,0.010146933607757092
1782952291951443700,6.140443603515625,-0.2732895314693451,-0.17005237936973572,-0.05146556347608566
1782952291961370600,6.15037060546875,-0.2717253267765045,-0.3063333332538605,-0.10205373913049698
1782952291971297800,6.1602978515625,-0.3120597004890442,-0.3774852752685547,-0.13593687117099762
1782952291981224700,6.170224609375,-0.3768438398838043,-0.3719901442527771,-0.14865858852863312
1782952291991152600,6.180152587890625,-0.4587176740169525,-0.3037695288658142,-0.14204782247543335
1782952292001079800,6.190079833984375,-0.5264507532119751,-0.1911151111125946,-0.12407431751489639
1782952292011006700,6.2000068359375,-0.5855220556259155,-0.06933940201997757,-0.10546068847179413
1782952292020933600,6.20993359375,-0.633812427520752,0.027337051928043365,-0.10386215895414352
1782952292030861800,6.21986181640625,-0.6649141311645508,0.0721798911690712,-0.11988905817270279
1782952292040788700,6.229788818359375,-0.6789573431015015,0.06045503914356232,-0.1370096206665039
1782952292050715600,6.239715576171875,-0.6761599779129028,-0.011101437732577324,-0.1467336118221283
1782952292060642800,6.249642822265625,-0.6599004864692688,-0.10871905833482742,-0.15976004302501678
1782952292070570800,6.25957080078125,-0.6462592482566833,-0.21561914682388306,-0.16472896933555603
1782952292080497700,6.26949755859375,-0.6372517347335815,-0.29020169377326965,-0.1608905792236328
1782952292090424800,6.2794248046875,-0.6355137825012207,-0.31938353180885315,-0.14822538197040558
1782952292100351700,6.289351806640625,-0.6340000629425049,-0.2977079749107361,-0.14027675986289978
1782952292110279700,6.29927978515625,-0.6304820775985718,-0.24449507892131805,-0.13739043474197388
1782952292120206800,6.309206787109375,-0.6284845471382141,-0.18265452980995178,-0.15257202088832855
